Test Suite,Description,Object,Action ,DataColumn,WaitAfter
changePassword,Click dropdown,\.css-x82bvv > svg:nth-child(1),stpClick,,
changePassword,Click my account,\a.MuiTypography-root,stpClick,,
changePassword,Click change password,//div/button[2],click,,
changePassword,Enter the old password,"//input[@name=""oldPassword""]",input,oldPassword,
changePassword,Enter new password  ,"//input[@name=""newPassword""]",input,newPassword,
changePassword,Enter re-entner password,"//input[@name=""retypeNewPassword""]",input,reEnterPassword,
changePassword,Click submit,"//button[@type=""submit""]",click,,
changePassword,Verify the old password,//div[1]/div/p,verifyText,errorMsgOldPassword,
changePassword,Verify the new password,//div[3]/div/p,verifyText,errorMsgNewPassword,
changePassword,Verify the retype password,//div[4]/div/p,verifyText,errorMsgReTypePassword,
changePassword,Verify the old password,,clickElement,alertMsgok,
