Test Suite,Description,Enabled,Data File (if not specified default file will be searched according to convention),Test Case Parameters,Reason to hybrid test or desabled test
navigation,navigate to Expoloader ,1,,,
signUp,sign up to expoloader,1,,,
logout,logout,1,,,
signIn,signin to expoloader,1,,,
skuExportExcel,sku export excel,1,,,
skuDeleteAllRecords,sku delete all records,1,,fails due to a resolution bug in expoloader,
skuAdd,add new sku,1,,,
skuEdit,sku edit,1,,,
skuSearch,sku search,1,,,
skuDelete,delete single sku,1,,,
skuDeleteAllRecords,sku delete all records,1,,fails due to a bug in expoloader,
skuImportExcel,sku import excel,1,,,
palletExportExcel,export excel file,1,,,
palletDeleteAllRecords,delete all record,1,,fails due to a bug in expoloader,
palletAdd,add new pallet,1,,,
palletEdit,pallet edit,1,,,
palletSearch,pallet search,1,,,
palletDelete,delete single pallete,1,,,
palletDeleteAllRecords,delete all record,1,,fails due to a bug in expoloader,
palletImportExcel,import  excel file,1,,,
